"job_id","puzzle_id","num_tiles","board_width","board_height","tiles","start","end","problem_id"
"46752","46752","20","38","27","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":12,""Y"":1},{""X"":14,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":23,""Y"":2},{""X"":25,""Y"":2},{""X"":37,""Y"":2},{""X"":7,""Y"":3},{""X"":23,""Y"":4},{""X"":6,""Y"":5},{""X"":18,""Y"":5},{""X"":10,""Y"":6},{""X"":14,""Y"":6},{""X"":20,""Y"":7},{""X"":24,""Y"":10}]","","","71a8f12e-8807-43f6-80ca-35eabdb2558d"
"46728","46728","20","13","15","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":15,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":14,""Y"":2},{""X"":15,""Y"":2},{""X"":5,""Y"":3},{""X"":6,""Y"":4}]","","","a6521e67-90b8-49f3-aa73-8219675ece21"
"46720","46720","20","37","34","[{""X"":1,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":13,""Y"":1},{""X"":22,""Y"":1},{""X"":25,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":12,""Y"":2},{""X"":14,""Y"":2},{""X"":22,""Y"":3},{""X"":6,""Y"":4},{""X"":36,""Y"":4},{""X"":36,""Y"":4},{""X"":8,""Y"":6},{""X"":13,""Y"":7},{""X"":22,""Y"":7},{""X"":16,""Y"":12},{""X"":14,""Y"":13}]","","","f5312650-1bb7-4d50-9082-a083947c03e9"
"44207","44207","20","35","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":19,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":34,""Y"":1},{""X"":4,""Y"":2},{""X"":8,""Y"":2},{""X"":21,""Y"":2},{""X"":25,""Y"":2},{""X"":8,""Y"":3},{""X"":24,""Y"":6},{""X"":13,""Y"":9},{""X"":21,""Y"":10},{""X"":28,""Y"":24}]","","","828fe4b6-046e-4622-a193-dbb62f5cea1a"
"44203","44203","20","24","34","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":16,""Y"":1},{""X"":6,""Y"":2},{""X"":7,""Y"":2},{""X"":8,""Y"":2},{""X"":16,""Y"":2},{""X"":7,""Y"":3},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":15,""Y"":5},{""X"":33,""Y"":8},{""X"":22,""Y"":11}]","","","205f63f3-8faf-4666-9476-c00d1b32e8f1"
"44187","44187","20","13","20","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":19,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":2},{""X"":7,""Y"":2},{""X"":5,""Y"":3},{""X"":7,""Y"":3},{""X"":20,""Y"":6}]","","","fc9d2bcf-f768-4513-95e7-37597c8a19d7"
"44163","44163","20","37","24","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":12,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":8,""Y"":2},{""X"":8,""Y"":2},{""X"":16,""Y"":2},{""X"":16,""Y"":2},{""X"":4,""Y"":4},{""X"":12,""Y"":4},{""X"":12,""Y"":4},{""X"":25,""Y"":4},{""X"":12,""Y"":5},{""X"":36,""Y"":6},{""X"":24,""Y"":9}]","","","781e86cc-2ab9-49d6-ba91-546c4fbe1e41"
"44131","44131","20","26","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":3},{""X"":12,""Y"":4},{""X"":29,""Y"":8},{""X"":29,""Y"":8},{""X"":40,""Y"":10}]","","","c77d347d-c99f-4b2d-a83b-58d3db676e22"
"44019","44019","20","33","35","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":6,""Y"":1},{""X"":12,""Y"":1},{""X"":12,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":17,""Y"":1},{""X"":21,""Y"":1},{""X"":21,""Y"":1},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":9,""Y"":2},{""X"":15,""Y"":2},{""X"":16,""Y"":2},{""X"":22,""Y"":2},{""X"":10,""Y"":6},{""X"":25,""Y"":11},{""X"":34,""Y"":16}]","","","cadf1b25-fa02-45cf-b253-86e118526037"
"43995","43995","20","15","26","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":15,""Y"":3},{""X"":4,""Y"":4},{""X"":6,""Y"":4},{""X"":26,""Y"":9}]","","","6e3f5ddf-fd01-4bac-974b-333b1e435efb"
"43974","43974","20","12","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":21,""Y"":1},{""X"":25,""Y"":1},{""X"":36,""Y"":1},{""X"":5,""Y"":2},{""X"":8,""Y"":2},{""X"":9,""Y"":2},{""X"":10,""Y"":2},{""X"":10,""Y"":2},{""X"":7,""Y"":4},{""X"":40,""Y"":6}]","","","31e1221e-6029-41fe-8910-8d459ffc1493"
"43934","43934","20","30","22","[{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":4,""Y"":2},{""X"":14,""Y"":2},{""X"":7,""Y"":3},{""X"":14,""Y"":3},{""X"":20,""Y"":4},{""X"":8,""Y"":5},{""X"":14,""Y"":5},{""X"":7,""Y"":6},{""X"":20,""Y"":12}]","","","00ee5b09-1e2b-412d-a2c3-0552c659c59c"
"43906","43906","20","38","24","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":12,""Y"":1},{""X"":12,""Y"":1},{""X"":12,""Y"":1},{""X"":17,""Y"":1},{""X"":22,""Y"":1},{""X"":36,""Y"":1},{""X"":37,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":13,""Y"":2},{""X"":27,""Y"":4},{""X"":37,""Y"":5},{""X"":14,""Y"":10},{""X"":27,""Y"":10}]","","","b3bb6ab8-1fe3-4688-b93d-8c29ad94fe12"
"43822","43822","20","27","35","[{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":18,""Y"":1},{""X"":35,""Y"":1},{""X"":35,""Y"":1},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":11,""Y"":2},{""X"":11,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":3},{""X"":15,""Y"":5},{""X"":8,""Y"":6},{""X"":22,""Y"":6},{""X"":35,""Y"":13}]","","","c2dc47ba-5426-41bc-849e-31aace8cbafd"
"43802","43802","20","12","14","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":3},{""X"":11,""Y"":6}]","","","0919ba18-fc69-48e0-b279-286521f1ad22"
"43790","43790","20","29","40","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":6,""Y"":3},{""X"":9,""Y"":3},{""X"":13,""Y"":3},{""X"":13,""Y"":4},{""X"":15,""Y"":5},{""X"":22,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":7},{""X"":9,""Y"":7},{""X"":13,""Y"":7},{""X"":16,""Y"":7},{""X"":26,""Y"":16}]","","","732d8854-2f14-4afa-86f5-584d7ef25217"
"43782","43782","20","10","34","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":12,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":7,""Y"":2},{""X"":9,""Y"":2},{""X"":14,""Y"":6},{""X"":20,""Y"":6}]","","","b4997255-a0b9-45b4-88f6-88099746c7c9"
"43778","43778","20","26","25","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":20,""Y"":1},{""X"":21,""Y"":1},{""X"":21,""Y"":1},{""X"":21,""Y"":2},{""X"":21,""Y"":2},{""X"":21,""Y"":2},{""X"":9,""Y"":5},{""X"":9,""Y"":5},{""X"":21,""Y"":7},{""X"":14,""Y"":10}]","","","a002999d-d01f-4db4-b070-37653e5b387f"
"43750","43750","20","25","18","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":12,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":12,""Y"":2},{""X"":16,""Y"":2},{""X"":18,""Y"":2},{""X"":5,""Y"":3},{""X"":18,""Y"":3},{""X"":12,""Y"":4},{""X"":18,""Y"":4},{""X"":6,""Y"":5},{""X"":9,""Y"":5}]","","","a09a9148-04fe-4346-95ee-bd0173eb5134"
"43719","43719","20","15","30","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":14,""Y"":1},{""X"":19,""Y"":1},{""X"":26,""Y"":1},{""X"":30,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":17,""Y"":3},{""X"":6,""Y"":4},{""X"":30,""Y"":8}]","","","ced8b0da-2470-447a-bde1-f6082cf348e7"
"43689","43689","20","39","36","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":14,""Y"":1},{""X"":36,""Y"":1},{""X"":38,""Y"":1},{""X"":38,""Y"":1},{""X"":38,""Y"":1},{""X"":38,""Y"":1},{""X"":38,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":38,""Y"":7},{""X"":38,""Y"":22}]","","","91fc5263-4e71-49ae-92f7-a14f177f85bd"
"43671","43671","20","36","29","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":29,""Y"":1},{""X"":5,""Y"":2},{""X"":6,""Y"":2},{""X"":33,""Y"":2},{""X"":35,""Y"":2},{""X"":4,""Y"":3},{""X"":10,""Y"":3},{""X"":12,""Y"":3},{""X"":35,""Y"":3},{""X"":35,""Y"":3},{""X"":35,""Y"":15}]","","","062d9c4f-b611-4bc5-90cc-4d307fe3a562"
"43665","43665","20","13","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":5,""Y"":3},{""X"":6,""Y"":3},{""X"":10,""Y"":3},{""X"":14,""Y"":3},{""X"":19,""Y"":3},{""X"":33,""Y"":6}]","","","8cab69f8-fcbf-4524-b3a5-73b83ba67f66"
"43659","43659","20","40","26","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":12,""Y"":1},{""X"":36,""Y"":1},{""X"":39,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":39,""Y"":4},{""X"":39,""Y"":9},{""X"":39,""Y"":9}]","","","75cbefee-b9e2-4988-893b-0e27dff10346"
"43645","43645","20","31","30","[{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":23,""Y"":1},{""X"":29,""Y"":1},{""X"":3,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":16,""Y"":3},{""X"":4,""Y"":4},{""X"":5,""Y"":4},{""X"":8,""Y"":4},{""X"":15,""Y"":7},{""X"":20,""Y"":9},{""X"":29,""Y"":13}]","","","107741f4-fd88-4de3-a5cc-47271f2d668f"
"43641","43641","20","27","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":5,""Y"":2},{""X"":9,""Y"":2},{""X"":11,""Y"":2},{""X"":16,""Y"":3},{""X"":16,""Y"":3},{""X"":18,""Y"":3},{""X"":16,""Y"":5},{""X"":16,""Y"":8},{""X"":16,""Y"":8},{""X"":24,""Y"":16}]","","","930407cc-0165-4258-95fa-63e9a14f5c5e"
"43633","43633","20","19","39","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":24,""Y"":1},{""X"":39,""Y"":1},{""X"":39,""Y"":1},{""X"":24,""Y"":2},{""X"":9,""Y"":3},{""X"":39,""Y"":3},{""X"":39,""Y"":11}]","","","9af27171-2021-49c0-a588-5f956ebf369e"
"43617","43617","20","33","33","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":11,""Y"":2},{""X"":12,""Y"":2},{""X"":6,""Y"":4},{""X"":15,""Y"":4},{""X"":31,""Y"":5},{""X"":11,""Y"":6},{""X"":17,""Y"":6},{""X"":17,""Y"":6},{""X"":11,""Y"":7},{""X"":17,""Y"":11},{""X"":19,""Y"":11}]","","","42f50318-c8ef-4b7a-8ab9-5c6ce36dc495"
"43593","43593","20","33","20","[{""X"":1,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":17,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":8,""Y"":2},{""X"":8,""Y"":2},{""X"":3,""Y"":3},{""X"":5,""Y"":3},{""X"":4,""Y"":4},{""X"":5,""Y"":4},{""X"":8,""Y"":4},{""X"":8,""Y"":4},{""X"":10,""Y"":5},{""X"":17,""Y"":7},{""X"":16,""Y"":16}]","","","4ac28ddf-06aa-4245-b735-42f0cbf06ad4"
"43545","43545","20","33","14","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":13,""Y"":1},{""X"":17,""Y"":1},{""X"":17,""Y"":1},{""X"":17,""Y"":3},{""X"":17,""Y"":7},{""X"":16,""Y"":12}]","","","1d4d35b5-bc49-40d2-9560-683604814e73"
"43513","43513","20","16","39","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":21,""Y"":1},{""X"":21,""Y"":1},{""X"":21,""Y"":1},{""X"":29,""Y"":1},{""X"":37,""Y"":1},{""X"":5,""Y"":2},{""X"":21,""Y"":2},{""X"":7,""Y"":4},{""X"":12,""Y"":4},{""X"":20,""Y"":4},{""X"":14,""Y"":5},{""X"":37,""Y"":5}]","","","adbbe6b2-ecdd-4801-aa22-0696e377df1d"
"43489","43489","20","33","26","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":13,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":2},{""X"":16,""Y"":2},{""X"":18,""Y"":2},{""X"":22,""Y"":2},{""X"":22,""Y"":3},{""X"":22,""Y"":4},{""X"":22,""Y"":5},{""X"":17,""Y"":7},{""X"":18,""Y"":15}]","","","b5aede21-f512-4b87-92df-fbf2a67439e8"
